id$task_id$name$worker_id$logs
37a77bb99dcc4104877b60587d726ef9$10684$Audio Transcription : Latent Treatment$5775$"[{""ts"": 1741700137188, ""message"": ""Task Specification: Start""}, {""ts"": 1741700137235, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741700137265, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741700634199, ""message"": ""UserTextComponent: End""}, {""ts"": 1741700634256, ""message"": ""Task Specification: End""}]"
cba365468ee843f9b16bda66410a28a9$10684$Audio Transcription : Latent Treatment$26562$"[{""ts"": 1741237047164, ""message"": ""Task Specification: Start""}, {""ts"": 1741237047189, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741237047198, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741237079672, ""message"": ""UserTextComponent: End""}, {""ts"": 1741237079697, ""message"": ""Task Specification: End""}]"
124f66b155e0425abf36a6dd59b50168$10684$Audio Transcription : Latent Treatment$34227$"[{""ts"": 1741286548414, ""message"": ""Task Specification: Start""}, {""ts"": 1741286548442, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741286548468, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741287083681, ""message"": ""UserTextComponent: End""}, {""ts"": 1741287083717, ""message"": ""Task Specification: End""}]"
1d4021c5940845e2bdb44925cc1d98f3$10684$Audio Transcription : Latent Treatment$34227$"[{""ts"": 1741281167989, ""message"": ""Task Specification: Start""}, {""ts"": 1741281168024, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741281232426, ""message"": ""Task Specification: Start""}, {""ts"": 1741281232427, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741281433008, ""message"": ""Task Specification: Start""}, {""ts"": 1741281433010, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741281692207, ""message"": ""Task Specification: Start""}, {""ts"": 1741281692228, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741281692262, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741283199629, ""message"": ""UserTextComponent: End""}, {""ts"": 1741283199747, ""message"": ""Task Specification: End""}]"
6b594164e9fe45468dc170cf8bf63aec$10684$Audio Transcription : Latent Treatment$39684$"[{""ts"": 1741249697052, ""message"": ""Task Specification: Start""}, {""ts"": 1741249697113, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741249697147, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741252041937, ""message"": ""UserTextComponent: End""}, {""ts"": 1741252042006, ""message"": ""Task Specification: End""}]"
e10b480ac4ca4bfe8844a5d41ee57dbc$10684$Audio Transcription : Latent Treatment$39684$"[{""ts"": 1741234221425, ""message"": ""Task Specification: Start""}, {""ts"": 1741234221466, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741234692191, ""message"": ""Task Specification: Start""}, {""ts"": 1741234692193, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741235364527, ""message"": ""Task Specification: Start""}, {""ts"": 1741235364528, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741235522022, ""message"": ""Task Specification: Start""}, {""ts"": 1741235522024, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741235591424, ""message"": ""Task Specification: Start""}, {""ts"": 1741235591425, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741235597610, ""message"": ""Task Specification: Start""}, {""ts"": 1741235597613, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741236186670, ""message"": ""Task Specification: Start""}, {""ts"": 1741236186670, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741236906579, ""message"": ""Task Specification: Start""}, {""ts"": 1741236906580, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741236932166, ""message"": ""Task Specification: Start""}, {""ts"": 1741236932166, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741236949535, ""message"": ""Task Specification: Start""}, {""ts"": 1741236949536, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741236949552, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741236957639, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741238102327, ""message"": ""Task Specification: Start""}, {""ts"": 1741238102329, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741238347693, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741238349179, ""message"": ""Task Specification: Start""}, {""ts"": 1741238349190, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741238355895, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741238359630, ""message"": ""Task Specification: Start""}, {""ts"": 1741238359631, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741238382260, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741241925538, ""message"": ""Task Specification: Start""}, {""ts"": 1741241925539, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741243970097, ""message"": ""UserTextComponent: End""}, {""ts"": 1741243970126, ""message"": ""Task Specification: End""}]"
7b08498c4a9a4bccbcfa5e3b5de78cba$10684$Audio Transcription : Latent Treatment$6762$"[{""ts"": 1741231042008, ""message"": ""Task Specification: Start""}, {""ts"": 1741231042058, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741231177485, ""message"": ""Task Specification: Start""}, {""ts"": 1741231177486, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741231856497, ""message"": ""Task Specification: Start""}, {""ts"": 1741231856499, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741231859661, ""message"": ""Task Specification: Start""}, {""ts"": 1741231859662, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741231962837, ""message"": ""Task Specification: Start""}, {""ts"": 1741231962838, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741239297672, ""message"": ""Task Specification: Start""}, {""ts"": 1741239297676, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741248232090, ""message"": ""Task Specification: Start""}, {""ts"": 1741248232104, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741248232114, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741248243485, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741248244887, ""message"": ""Task Specification: Start""}, {""ts"": 1741248244887, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741248253761, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741248254946, ""message"": ""Task Specification: Start""}, {""ts"": 1741248254946, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741248900290, ""message"": ""UserTextComponent: End""}, {""ts"": 1741248900304, ""message"": ""Task Specification: End""}]"
1d4315fa3bb045ca85eda2aa2d5f2ed8$10684$Audio Transcription : Latent Treatment$6762$"[{""ts"": 1741221449233, ""message"": ""Task Specification: Start""}, {""ts"": 1741221449253, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741221449269, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741221550500, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741221553658, ""message"": ""Task Specification: Start""}, {""ts"": 1741221553659, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741221575221, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741229325000, ""message"": ""Task Specification: Start""}, {""ts"": 1741229325001, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741231041773, ""message"": ""UserTextComponent: End""}, {""ts"": 1741231041790, ""message"": ""Task Specification: End""}, {""ts"": 1741247693273, ""message"": ""Task Specification: Start""}, {""ts"": 1741247693273, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741248231776, ""message"": ""UserTextComponent: End""}, {""ts"": 1741248231785, ""message"": ""Task Specification: End""}]"
02ac48b3b75446628163e04fb323492e$10684$Audio Transcription : Latent Treatment$9029$"[{""ts"": 1741278152850, ""message"": ""Task Specification: Start""}, {""ts"": 1741278152880, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741278152902, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741279460780, ""message"": ""UserTextComponent: End""}, {""ts"": 1741279460882, ""message"": ""Task Specification: End""}]"
a665e1a10fe640ce9de3071c48615cde$10684$Audio Transcription : Latent Treatment$41549$"[{""ts"": 1741684844096, ""message"": ""Task Specification: Start""}, {""ts"": 1741684844105, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741686443849, ""message"": ""Task Specification: Start""}, {""ts"": 1741686443852, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741763976073, ""message"": ""Task Specification: Start""}, {""ts"": 1741763976074, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741769329932, ""message"": ""Task Specification: Start""}, {""ts"": 1741769329932, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741769329944, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741769367408, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741769371513, ""message"": ""Task Specification: Start""}, {""ts"": 1741769371514, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741770241821, ""message"": ""UserTextComponent: End""}, {""ts"": 1741770241832, ""message"": ""Task Specification: End""}]"
cd0c5061e26e440da202b6a6756052a0$10684$Audio Transcription : Latent Treatment$41549$"[{""ts"": 1741770241922, ""message"": ""Task Specification: Start""}, {""ts"": 1741770241959, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741770241970, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741770740383, ""message"": ""UserTextComponent: End""}, {""ts"": 1741770740394, ""message"": ""Task Specification: End""}]"
b14e2e397f3b4508acf1f13df4091290$10684$Audio Transcription : Latent Treatment$41549$"[{""ts"": 1741281358965, ""message"": ""Task Specification: Start""}, {""ts"": 1741281358978, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741281358988, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741281646978, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741411722806, ""message"": ""Task Specification: Start""}, {""ts"": 1741411722807, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741412127063, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741683988064, ""message"": ""Task Specification: Start""}, {""ts"": 1741683988064, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741684843960, ""message"": ""UserTextComponent: End""}, {""ts"": 1741684843982, ""message"": ""Task Specification: End""}]"
1cb32ce3aee6481da61aae71cc8d1cae$10684$Audio Transcription : Latent Treatment$27161$"[{""ts"": 1741283027538, ""message"": ""Task Specification: Start""}, {""ts"": 1741283027560, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741283027570, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741283960171, ""message"": ""UserTextComponent: End""}, {""ts"": 1741283960206, ""message"": ""Task Specification: End""}]"
b84955c68f69402392c6d8d8cdbefc4b$10684$Audio Transcription : Latent Treatment$27161$"[{""ts"": 1741255491942, ""message"": ""Task Specification: Start""}, {""ts"": 1741255491959, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741255491972, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741255504928, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741272809531, ""message"": ""Task Specification: Start""}, {""ts"": 1741272809532, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741273812327, ""message"": ""UserTextComponent: End""}, {""ts"": 1741273812372, ""message"": ""Task Specification: End""}]"
77979d103e274fa386ff133233506157$10684$Audio Transcription : Latent Treatment$27161$"[{""ts"": 1741280960407, ""message"": ""Task Specification: Start""}, {""ts"": 1741280960414, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741280960425, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741283027172, ""message"": ""UserTextComponent: End""}, {""ts"": 1741283027207, ""message"": ""Task Specification: End""}]"
80f265acf60a465b8ad84ca6c9880cb3$10684$Audio Transcription : Latent Treatment$27161$"[{""ts"": 1741279642387, ""message"": ""Task Specification: Start""}, {""ts"": 1741279642395, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741279642404, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741280960289, ""message"": ""UserTextComponent: End""}, {""ts"": 1741280960315, ""message"": ""Task Specification: End""}]"
7a71d28065d04f05a7764010db28a05d$10684$Audio Transcription : Latent Treatment$9029$"[{""ts"": 1741312040066, ""message"": ""Task Specification: Start""}, {""ts"": 1741312040108, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741312040360, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741312626628, ""message"": ""UserTextComponent: End""}, {""ts"": 1741312626665, ""message"": ""Task Specification: End""}]"
d680eb31a62b4a04959dbf8d9e6aec63$10684$Audio Transcription : Latent Treatment$6762$"[{""ts"": 1741276812275, ""message"": ""Task Specification: Start""}, {""ts"": 1741276812293, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741312322897, ""message"": ""Task Specification: Start""}, {""ts"": 1741312322900, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741312322919, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741312343461, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741312374545, ""message"": ""Task Specification: Start""}, {""ts"": 1741312374545, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741312377741, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741318116679, ""message"": ""Task Specification: Start""}, {""ts"": 1741318116687, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741318300539, ""message"": ""UserTextComponent: End""}, {""ts"": 1741318300547, ""message"": ""Task Specification: End""}]"
f79c75668b314a44a97d35a91e55cacd$10684$Audio Transcription : Latent Treatment$34227$"[{""ts"": 1741287083866, ""message"": ""Task Specification: Start""}, {""ts"": 1741287083921, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741287083932, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741287159374, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741287165022, ""message"": ""Task Specification: Start""}, {""ts"": 1741287165035, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741287168935, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741368605679, ""message"": ""Task Specification: Start""}, {""ts"": 1741368605690, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741368648657, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741368663907, ""message"": ""Task Specification: Start""}, {""ts"": 1741368663933, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741369532391, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741369535305, ""message"": ""Task Specification: Start""}, {""ts"": 1741369535317, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741369556497, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741369676541, ""message"": ""Task Specification: Start""}, {""ts"": 1741369676553, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741369776378, ""message"": ""UserTextComponent: End""}, {""ts"": 1741369776611, ""message"": ""Task Specification: End""}]"
349bc603709f4acfb4a6b74a572b0505$10684$Audio Transcription : Latent Treatment$34227$"[{""ts"": 1741372104522, ""message"": ""Task Specification: Start""}, {""ts"": 1741372104555, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741372104568, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741372823423, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741372924495, ""message"": ""Task Specification: Start""}, {""ts"": 1741372924497, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741373052069, ""message"": ""UserTextComponent: End""}, {""ts"": 1741373052259, ""message"": ""Task Specification: End""}]"
830e22fdbf7c46e18f08065641b42d1a$10684$Audio Transcription : Latent Treatment$34227$"[{""ts"": 1741369777065, ""message"": ""Task Specification: Start""}, {""ts"": 1741369777085, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741369777103, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741371766513, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741371845136, ""message"": ""Task Specification: Start""}, {""ts"": 1741371845149, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741372104002, ""message"": ""UserTextComponent: End""}, {""ts"": 1741372104155, ""message"": ""Task Specification: End""}]"
a4292845643e437fa6741bbd702a21f8$10684$Audio Transcription : Latent Treatment$41486$"[{""ts"": 1741365873133, ""message"": ""Task Specification: Start""}, {""ts"": 1741365873142, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741365873388, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741365886594, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741406465556, ""message"": ""Task Specification: Start""}, {""ts"": 1741406465557, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741407633411, ""message"": ""UserTextComponent: End""}, {""ts"": 1741407633566, ""message"": ""Task Specification: End""}]"
ea783ea99884426ba8a912549f20e0a2$10684$Audio Transcription : Latent Treatment$41486$"[{""ts"": 1741408599133, ""message"": ""Task Specification: Start""}, {""ts"": 1741408599147, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741408599324, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741408644025, ""message"": ""UserTextComponent: End""}, {""ts"": 1741408644044, ""message"": ""Task Specification: End""}]"
7d2c50fa2d2045eeb8e149424302251a$10684$Audio Transcription : Latent Treatment$41486$"[{""ts"": 1741408478069, ""message"": ""Task Specification: Start""}, {""ts"": 1741408478083, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741408478102, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741408503563, ""message"": ""UserTextComponent: End""}, {""ts"": 1741408503578, ""message"": ""Task Specification: End""}]"
e6ad6f77012a4dc6bb96ebb9eb1b5923$10684$Audio Transcription : Latent Treatment$41466$"[{""ts"": 1741406280349, ""message"": ""Task Specification: Start""}, {""ts"": 1741406280385, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741406280425, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741407171950, ""message"": ""UserTextComponent: End""}, {""ts"": 1741407172034, ""message"": ""Task Specification: End""}]"
84757097b71d4912b2d3fc0eac39883f$10684$Audio Transcription : Latent Treatment$41466$"[{""ts"": 1741350266764, ""message"": ""Task Specification: Start""}, {""ts"": 1741350266804, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741350266836, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741350456250, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741357626421, ""message"": ""Task Specification: Start""}, {""ts"": 1741357626422, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741358160483, ""message"": ""UserTextComponent: End""}, {""ts"": 1741358160578, ""message"": ""Task Specification: End""}]"
0c7446e2e369407bbaee8d7d32a4981f$10684$Audio Transcription : Latent Treatment$5324$"[{""ts"": 1741419083049, ""message"": ""Task Specification: Start""}, {""ts"": 1741419083064, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741419083089, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741419297312, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741419460430, ""message"": ""Task Specification: Start""}, {""ts"": 1741419460433, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741420639826, ""message"": ""UserTextComponent: End""}, {""ts"": 1741420639853, ""message"": ""Task Specification: End""}]"
779d2afa338f4906a6753d84f1343954$10684$Audio Transcription : Latent Treatment$5324$"[{""ts"": 1741421762751, ""message"": ""Task Specification: Start""}, {""ts"": 1741421762760, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741421762780, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741422640317, ""message"": ""UserTextComponent: End""}, {""ts"": 1741422640346, ""message"": ""Task Specification: End""}]"
391dfde35c0b4b2d871bf14452b34286$10684$Audio Transcription : Latent Treatment$2337$"[{""ts"": 1741442306241, ""message"": ""Task Specification: Start""}, {""ts"": 1741442306272, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741442306294, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442344808, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442344890, ""message"": ""Task Specification: End""}]"
6296915081b6425b810b0b5fd6ea15db$10684$Audio Transcription : Latent Treatment$2337$"[{""ts"": 1741436533226, ""message"": ""Task Specification: Start""}, {""ts"": 1741436533262, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741441344745, ""message"": ""Task Specification: Start""}, {""ts"": 1741441344758, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741441753700, ""message"": ""Task Specification: Start""}, {""ts"": 1741441753706, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741441753731, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741442305833, ""message"": ""UserTextComponent: End""}, {""ts"": 1741442305890, ""message"": ""Task Specification: End""}]"
3b3c971867834d0da98c41efc95804bb$10684$Audio Transcription : Latent Treatment$2337$"[{""ts"": 1741497668633, ""message"": ""Task Specification: Start""}, {""ts"": 1741497668674, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741497668700, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741497714042, ""message"": ""UserTextComponent: End""}, {""ts"": 1741497714100, ""message"": ""Task Specification: End""}]"
32a154e202034db895ea90f2faf300f9$10684$Audio Transcription : Latent Treatment$5230$"[{""ts"": 1741700810794, ""message"": ""Task Specification: Start""}, {""ts"": 1741700810809, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741700810822, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741701048982, ""message"": ""UserTextComponent: End""}, {""ts"": 1741701049017, ""message"": ""Task Specification: End""}]"
5fbfdd2ebc5946d0825f8b53ec93ebbe$10684$Audio Transcription : Latent Treatment$5230$"[{""ts"": 1741700180559, ""message"": ""Task Specification: Start""}, {""ts"": 1741700180585, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741700180605, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741700810568, ""message"": ""UserTextComponent: End""}, {""ts"": 1741700810589, ""message"": ""Task Specification: End""}]"
15bf70489776472abc580b4c168f4e20$10684$Audio Transcription : Latent Treatment$5230$"[{""ts"": 1741619989042, ""message"": ""Task Specification: Start""}, {""ts"": 1741619989061, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741625608944, ""message"": ""Task Specification: Start""}, {""ts"": 1741625608946, ""message"": ""PlatformAudioController: End""}, {""ts"": 1741625608968, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741625773330, ""message"": ""UserTextController destroyed: User exited task screen""}, {""ts"": 1741698060119, ""message"": ""Task Specification: Start""}, {""ts"": 1741698060131, ""message"": ""UserTextComponent: Start""}, {""ts"": 1741698331432, ""message"": ""UserTextComponent: End""}, {""ts"": 1741698331472, ""message"": ""Task Specification: End""}]"
